606,20,庄边村
606,21,安源居
606,22,河西金雅园
606,23,宝安农批市场东
606,24,臣田工业区
606,25,铁仔山公园
606,26,宝田三路
606,27,平峦山公交总站
610,1,大宝北公交总站
610,2,东方明工业城
610,3,大家好广场
610,4,上川村
610,5,普威广场
610,6,宝安中医院
610,7,宝民社区
610,8,汉宝大厦
610,9,甲岸村
610,10,建行宝安支行
610,11,石鸿花园
610,12,宝安市场监管分局
610,13,海滨中学
610,14,创业天虹南
610,15,海滨广场
610,16,翻身小学
610,17,开屏花园
610,18,河东
610,19,西乡步行街
610,20,同仁妇科医院
610,21,大益广场
610,22,宝安文具批发市场
610,23,宝安客运中心
610,24,凤凰岗村
610,25,凤岗小学
610,26,铁岗村
610,27,铁岗公园
610,28,尖岗山大道中
610,29,曦城商业中心
610,30,曦城3号门
612,1,华侨城创想大厦公交首末站
612,2,龙华绿廊公园
612,3,创业花园
612,4,北站消防站
612,5,龙塘新村西
612,6,简上村
612,7,简上社区公园
612,8,曼海宁花园北
612,9,龙胜地铁站
612,10,国泰家私城
612,11,赤岭头村
612,12,元芬村
612,13,天诚家私厂
612,14,光浩工业园
612,15,鹊山路口
612,16,龙华村
612,17,龙华敬老院
612,18,牛地埔
612,19,龙华街道办
612,20,金侨花园
612,21,龙华人民医院
612,22,龙华文化广场
612,23,共和新村
612,24,瓦窑排
612,25,龙华富士康
612,26,富士康南二门
612,27,水斗富豪新村
612,28,水斗村
612,29,利金城工业园
612,30,坂田天虹
612,31,五和路口
612,32,五和地铁站
612,33,四季花城①
612,34,光雅园路口
612,35,光雅园地铁站
612,36,南坑地铁站
612,37,星光之约
612,38,五和雅南路口
612,39,万家灯火
612,40,滢水山庄②
612,41,民乐地铁站北公交场站
613,1,新安72区安利达场站
613,2,雪花啤酒厂
613,3,兴东地铁站
613,4,中粮创芯公园北
613,5,新安职业所
613,6,宝安海关大厦
613,7,同乐海关
613,8,宝安广电中心
613,9,新安湖
613,10,汉宝大厦
613,11,翻身地铁站北
613,12,怡景新村
613,13,海滨市场
613,14,开屏花园
613,15,华丰金融港
613,16,崛起实验中学
613,17,福中福
613,18,海滨新村
613,19,渔业社区
613,20,坪洲地铁站
613,21,永丰路口
613,22,西乡地铁站
613,23,海湾学校东
613,24,西乡体育中心
613,25,恒生医院
613,26,西乡恒生医院
615,1,会展湾音乐广场公交首末站
615,2,松发工业园
615,3,艾默生西门
615,4,松福裕达富
615,5,和平街路口
615,6,闳晖科技园
615,7,金沙名都
615,8,南沙派出所
615,9,兼松合利
615,10,沙井马安山
615,11,新桥万丰工业区
615,12,万丰派出所
615,13,丽晶酒店
615,14,新桥南环路口①
615,15,凤凰客运站
615,16,稔田社区
615,17,福永医院凤凰分院
615,18,凤凰天桥
615,19,凤凰花苑①
615,20,福永卫生监督所
615,21,福永桥底
615,22,汉永酒店
615,23,万福广场
615,24,怀德社区
615,25,福永交管所
615,26,福永海鲜市场
615,27,永福苑
615,28,福围
615,29,航空物流园
615,30,兴围
615,31,后瑞地铁站②
615,32,机场邮件处理中心
615,33,华胜实验学校
615,34,西乡奋达科技
615,35,华丰工业区
615,36,固戍地铁站
615,37,联升购物广场
615,38,华万工业园
615,39,银田创意园
615,40,西乡客运站
615,41,兴华花园
615,42,西乡盐田
615,43,同仁妇科医院
615,44,西乡步行街
615,45,西乡径贝村
615,46,流塘旧村
615,47,前进天虹商场
615,48,诺铂广场
615,49,公园路西一巷
615,50,宝安税务局
615,51,灵芝园新村
615,52,宝安人民医院
615,53,宝安党校
615,54,同乐海关
615,55,宝安灵芝小学
615,56,新安税务
615,57,留仙一路
615,58,新安67区安顺达场站
620,1,新田和记总站
620,2,观景路中
620,3,新田路口
620,4,吉坑村口
620,5,樟坑径下围
620,6,樟坑径市场
620,7,樟坑径上围
620,8,市边检站基地
620,9,侨安科技园
620,10,台菱大厦
620,11,五和风门路口
620,12,金荣达工业园
620,13,岗头市场南
620,14,冲之社康中心
620,15,华为基地
620,16,华电
620,17,华为软件中心
620,18,坂兴路口
620,19,五和路口北
620,20,坂田天虹
620,21,利金城工业园
620,22,水斗村
620,23,水斗富豪新村
620,24,富士康南二门
620,25,龙华富士康
620,26,松和小学
620,27,万众城
620,28,牛栏前
620,29,水尾
620,30,东边②
620,31,民治地铁站
620,32,横岭二区
620,33,民乐地铁站北公交场站
621,1,大浪三联总站
621,2,玉翠市场
621,3,高坳新村
621,4,富联工业区
621,5,三联村口
621,6,新城市花园
621,7,龙华天虹商场
621,8,龙华市场
621,9,龙华街道办
621,10,华富市场
621,11,电信大厦
621,12,风和日丽北
621,13,油松工业区
621,14,万众城
621,15,牛栏前
621,16,沙吓
621,17,东边①
621,18,沙元埔
621,19,横岭二区
621,20,横岭
621,21,石龙路口
621,22,滢水山庄①
621,23,万家灯火
621,24,星河WORLD
621,25,星光之约②
621,26,南坑村
621,27,雅园路口
621,28,坂田手造文化街
621,29,万科五园公交总站
624,1,坂田中浩园东苑总站
624,2,雪象新村
624,3,坂田交警中队
624,4,岗头发展大厦
624,5,岗头市场
624,6,金荣达工业园
624,7,清湖公园
624,8,清湖老村
624,9,清湖小学
624,10,清湖路口
624,11,宝湖新村
624,12,龙华汽车站
624,13,城市明珠
624,14,人民医院龙华分院
624,15,龙华天虹商场
624,16,金龙华广场
624,17,牛地埔
624,18,龙华敬老院
624,19,龙华村
624,20,大浪行政服务中心
624,21,谭罗村
624,22,阳台山东地铁站
624,23,龙华妇幼保健院
624,24,大浪商业中心西
624,25,大浪劳动者广场
624,26,同胜社区
624,27,玉田新村
624,28,上横朗村
624,29,万景公司
624,30,雅迪宝电子厂
624,31,嘉安达科技园
624,32,华荣路人行天桥
624,33,华荣工业区
624,34,颐丰华创新产业园
624,35,新百丽
624,36,新百丽公交总站
624,37,德政路口
624,38,石龙公交场站
627,1,观澜黎光村
627,2,黎光新科工业园
627,3,黎光社区工作站
627,4,黎光工业区
627,5,黎光村
627,6,捷坤工业区
627,7,观湖园
627,8,库坑天桥
627,9,围仔小区
627,10,银星科技园
627,11,长安桥
627,12,新石桥村
627,13,观澜交管所
627,14,松元公园
627,15,松元厦地铁站③
627,16,岗头村
627,17,观澜地铁站
627,18,马坜居委会
627,19,龙华中心医院①
627,20,长湖地铁站
627,21,观澜二小
627,22,茜坑地铁站
627,23,田背路口
627,24,茜坑老围
627,25,茜坑老村综合市场
627,26,茜坑老村总站
629,1,新安67区安顺达场站
629,2,中粮创芯公园
629,3,新安税务
629,4,洪浪北地铁站
629,5,灵芝公园北
629,6,公园路西一巷
629,7,诺铂广场
629,8,建安新村
629,9,雅豪轩
629,10,弘雅小学
629,11,西乡路口
629,12,宝安中心医院
629,13,西乡立交①
629,14,宝安农批市场
629,15,铁仔山公园
629,16,固戍村
629,17,劲力集团
629,18,桃源居人行天桥
629,19,宝安桃源居西
629,20,鹤洲立交①
629,21,钟屋
629,22,黄田
629,23,翠湖花园①
629,24,宝安交警大队
629,25,怀德翠岗
629,26,怀德商贸城
629,27,福永家私街
629,28,福永汽车站
629,29,福永卫生监督所
629,30,凤凰花苑
629,31,凤凰天桥
629,32,福永医院凤凰分院
629,33,凤凰油站
629,34,稔田社区
629,35,凤凰客运站
629,36,新桥南环路口①
629,37,沙井电子城
629,38,上寮市场
629,39,上寮
629,40,沙井中心客运站
629,41,新桥派出所
629,42,新桥第三工业区
629,43,芙蓉立交
629,44,潭头路口
629,45,蚌岗①
629,46,松裕立交
629,47,松岗天虹商场
629,48,松岗街道办
629,49,星港城购物中心
629,50,松岗汽车站
629,51,翡翠阳光名苑
629,52,薯田埔地铁站
629,53,薯田埔
629,54,合水口第三工业区
629,55,公明老街
629,56,公明居委会
629,57,公明天虹①
629,58,公明元山东路总站
M560,1,裕安西公交总站
M560,2,假日名居
M560,3,海韵学校
M560,4,新安中学高中部北
M560,5,深业新岸线西
M560,6,豪业华庭
M560,7,中英公学
M560,8,渔业社区
M560,9,坪洲地铁站①
M560,10,径贝居委会
M560,11,华丰金融港
M560,12,西乡径贝村
M560,13,流塘旧村
M560,14,前进天虹商场
M560,15,永联学校
M560,16,上合市场
M560,17,上合花园
M560,18,新安交警中队
M560,19,新安税务
M560,20,中粮创芯公园北
M560,21,兴东地铁站
M560,22,雪花啤酒厂
M560,23,宝石路口
M560,24,铁岗水库
M560,25,牛成村
M560,26,宝安笔架山
M560,27,笔架山石场
M560,28,创维天桥
M560,29,一电科技①
M560,30,台湾工业区
M560,31,山城工业区
M560,32,石岩计生中心
M560,33,河滨花园
M560,34,石岩汽车站
M560,35,石岩径贝村
M560,36,石岩消防中队
M560,37,石岩湖路口
M560,38,玉律
M560,39,玉塘派出所
M560,40,田寮炜东城
M560,41,田寮市场
M560,42,田寮新村
M560,43,玉塘街道办
M560,44,明发光明轩
M560,45,亿和模具
M560,46,田寮总站
M131,1,新安72区安利达场站
M131,2,雪花啤酒厂
M131,3,兴东地铁站
M131,4,中粮创芯公园北
M131,5,创业一村
M131,6,宝安残联
M131,7,瓦窑花园
M131,8,上合市场①
M131,9,上合小学
M131,10,宝安公园
M131,11,宝安公园西门
M131,12,宝安新村
M131,13,宝安日报社
M131,14,富盈门
M131,15,丽景城
M131,16,宝安文具批发市场
M131,17,大益广场
M131,18,西乡盐田大门
M131,19,永丰路口
M131,20,坪洲地铁站
M131,21,坪洲地铁站西
M131,22,渔业社区
M131,23,海滨新村
M131,24,深业新岸线
M131,25,西岸花园
M131,26,宝安地铁站南
M131,27,尚都花园
M131,28,金成名苑
M131,29,翻身地铁站
M131,30,安乐小学
M131,31,海滨中学
M131,32,宝安市场监管分局
M131,33,新乐派出所
M131,34,宝安实验学校③
M159,1,万科星城上郡公交首末站
M159,2,上寮花园
M159,3,新桥市民广场南
M159,4,新桥市民广场
M159,5,万丰社区
M159,6,佳华天桥
M159,7,沙井地铁站
M159,8,壆岗派出所
M159,9,沙井公园
M159,10,盛芳园
M159,11,辛养村
M159,12,衙边村
M159,13,沙井环镇路口
M159,14,沙三社区
M159,15,帝堂西环路口
M159,16,星智机电
M159,17,沙井田园居
M159,18,沙井冠群实验学校
M159,19,蚝二学府花园
M159,20,沙井西站
M159,21,松福沙一天桥
M159,22,兴英科技东
M159,23,兴英科技园
M159,24,和一好万年
M159,25,和一社康中心
M159,26,和一鸿江工业园
M159,27,美祥顺
M159,28,艾默生西门
M159,29,西乡蚝业
M159,30,高士拉链
M159,31,和裕工业区
M159,32,秀西路口
M159,33,莱尔德电子
M159,34,大族激光
M159,35,航盛电子
M159,36,新和新兴工业园
M159,37,乐荣集团
M159,38,福海天桥
M159,39,美希美工业园
M159,40,福永地铁站①
M159,41,福桥
M159,42,新和天桥②
M159,43,福永交管所
M159,44,翠岗公园
M159,45,翠岗西路口
M159,46,怀德商贸城西
650,1,福凤路公交总站
650,2,凤凰山脚
650,3,凤凰第二工业区
650,4,凤凰台湾街
650,5,凤凰社区
650,6,凤凰广场
650,7,凤凰油站
650,8,稔田社区
650,9,凤凰客运站
650,10,新桥南环路口②
650,11,沙井电子城
650,12,上寮市场
650,13,上寮
650,14,上南派出所
650,15,上寮花园
650,16,新桥市民广场南
650,17,新桥市民广场
650,18,中心新沙路口
650,19,沙井宝安书城
650,20,沙井税务
650,21,沙井地铁站
650,22,壆岗大厦
650,23,西荟城广场
650,24,沙井街道办
650,25,东塘村
650,26,市中西医结合医院
650,27,东兴花园
650,28,民主西环路口
650,29,立才学校
650,30,蚝一社区
650,31,蚝一濠景城
650,32,沙井西部客运站
650,33,沙二蓝天科技园
650,34,沙四科技园总站
652,1,潭头西综合场站
652,2,潭头西公交总站
652,3,松岗鼎丰科技园
652,4,芙蓉工业区西
652,5,庄村路口
652,6,新桥乐安居
652,7,新沙桥头
652,8,上星村委
652,9,新桥中心公园
652,10,新桥万家百货
652,11,佳华天桥
652,12,沙井地铁站
652,13,蚝乡
652,14,沙井卫生监督所
652,15,益华电子城
652,16,沙井东山书院
652,17,后亭路口
652,18,步涌市场
652,19,步涌新村
652,20,沙井新城市广场
652,21,粤美特加油站
652,22,天源隆商场
652,23,共和村委
652,24,明德学校
652,25,沙四社区
652,26,蚝三丰泽园
652,27,西环沙二新村
652,28,民主西环路口
652,29,立才学校
652,30,蚝一村委
652,31,安托山高科技园
652,32,第七高级中学
652,33,民主村委
652,34,民主新村
652,35,海上田园
653,1,大王山公园总站
653,2,大王山公园
653,3,大王山村
653,4,大王山新村南
653,5,沙井珠宝交易中心
653,6,YKK厂后门
653,7,蚝四西部工业区
653,8,闳晖科技园
653,9,蚝一西部工业园
653,10,兴英科技园
653,11,三扬轴业
653,12,锦程文丰大厦
653,13,万乐锦程路口
653,14,蚝二西海岸
653,15,安托山高科技园
653,16,蚝一社区
653,17,沙井西站
653,18,联能工业区
653,19,竞华电子
653,20,东兴花园
653,21,市中西医结合医院
653,22,东塘街路口
653,23,沙井街道办
653,24,西荟城广场
653,25,壆岗大厦
653,26,佳华天桥
653,27,万丰社区
653,28,新桥中心公园
653,29,上星社区
653,30,新沙桥头
653,31,德昌新沙路口
653,32,新沙路口
653,33,黄埔工业区
653,34,洪田路口
653,35,宝华厂
653,36,庄村商业街
653,37,庄村市场
653,38,庄村桥头
653,39,庄村工业区
653,40,新玉路口
653,41,新玉路庄村公交总站
655,1,新玉路庄村公交总站
655,2,新玉路口
655,3,庄村工业区
655,4,庄村市场
655,5,庄村商业街
655,6,庄村路口东
655,7,新桥乐安居
655,8,沙井中心客运站
655,9,芙蓉工业区西
655,10,明伟产业园
655,11,深亚加油站
655,12,桃花源松岗分园
655,13,集美工业园
655,14,大田洋公交场站
655,15,松岗华美工业园
655,16,纯水一号科技公司
655,17,松岗中学
655,18,松岗体育中心
655,19,松岗第二小学
655,20,前进公社
655,21,楼岗社区
655,22,居乐苑
655,23,松岗汽车站
655,24,星港城购物中心
655,25,松岗影剧院①
655,26,松岗花果山公园
655,27,松岗人民医院
655,28,洪桥头
655,29,恒兆工业区路口
655,30,塘下涌立交
655,31,塘下涌社康中心
655,32,燕罗广田人行天桥
655,33,化雨中英文学校
655,34,广田水泉路口
655,35,致高路口
655,36,广田红湖路口
655,37,广田深亚油站
655,38,中台电热
655,39,新中泰物流园
655,40,燕罗华丰科技园
655,41,海日升厂
655,42,罗田龙山六路路口
655,43,富美居
655,44,建溢集团
655,45,通洲工业园
655,46,金蓢路
655,47,李松蓢体育中心
655,48,公明李松蓢场站
M548,1,福永桥头综合场站
M548,2,立新湖创意园
M548,3,立新湖公园
M548,4,福永康之宝
M548,5,福永桥底
M548,6,白石厦村
M548,7,福永卫生监督所
M548,8,福永医院凤凰分院
M548,9,稔田社区
M548,10,稔田北人行天桥
M548,11,新桥南环路口②
M548,12,沙井电子城
M548,13,上寮人行天桥
M548,14,上寮
M548,15,沙井中心客运站①
M548,16,新桥派出所
M548,17,新桥第三工业区
M548,18,潭头路口
M548,19,松岗天虹商场
M548,20,松岗街道办
M548,21,集信雅苑②
M548,22,松岗汽车站
M548,23,汉海达
M548,24,薯田埔
M548,25,中粮云景广场
M548,26,公明汽车站①
M548,27,国科大医院西院区①
M548,28,将石
M548,29,将围
M548,30,公明塘尾
M548,31,田寮路口
M548,32,田寮
M548,33,玉律
M548,34,石岩湖路口
M548,35,石岩径贝村
M548,36,石岩东原天桥
M548,37,石岩汽车站
M548,38,万联商场
M548,39,石岩街道办
M548,40,官田村
M548,41,宝燃油站
M548,42,长城工业区①
M548,43,水田社区
M548,44,阳台山东地铁站
M548,45,大浪行政服务中心
M548,46,龙华村
M548,47,龙华敬老院
M548,48,金龙华广场
M548,49,郭吓村
M548,50,人民医院龙华分院
M548,51,龙华汽车站西
M548,52,龙华汽车站总站
704,1,宝安实验学校总站
704,2,常富楼
704,3,新乐社区
704,4,海乐实验学校
704,5,建行宝安支行
704,6,甲岸村
704,7,汉宝大厦
704,8,宝民社区
704,9,宝安中医院
704,10,诺铂广场
704,11,建安新村
704,12,雅豪轩
704,13,弘雅小学
704,14,流塘市场
704,15,流塘小学
704,16,西乡街道办
704,17,西乡街道办西
704,18,港隆城
704,19,河西金雅园
704,20,宝安农批市场
704,21,流塘派出所
704,22,凤凰岗村
704,23,凤岗小学
704,24,铁岗村
704,25,铁岗公园
704,26,易瑞生物
704,27,桃花源科技创新园B栋
704,28,桃花源智创小镇公交首末站
707,1,新安六路公交总站
707,2,宝安妇幼东
707,3,宝安妇幼
707,4,福中福
707,5,崛起实验中学
707,6,华丰金融港
707,7,西乡径贝村
707,8,流塘市场
707,9,流塘小学
707,10,西乡街道办
707,11,宝安中心医院
707,12,西乡立交①
707,13,宝安农批市场东
707,14,臣田工业区
707,15,朱坳水厂
707,16,宝安纯中医医院
707,17,西乡交管所①
707,18,宝安桃源居
707,19,鹤洲桥底
707,20,航城深业U中心
707,21,恒丰工业城
707,22,西乡富源工业城
707,23,富源教育城
707,24,九围村
707,25,九围社区
707,26,康桥书院
707,27,簕竹角市场
707,28,簕竹角村总站

718,1,壹方中心
718,2,宏发领域
718,3,新安地铁站
718,4,凯旋城
